GameOver TIMESTEP: 2303, STATE: explore, EPSILON: 0.3994793301999958, ACTION: 1, REWARD: 1, Q_MAX: 4.997376e+01, Episode Reward: 1, Average Reward: 42.648148148148145, Standard Deviation Of Score: 43.245276945027484, Flaps: 1, Average Flaps: 42.666666666666664, Standard Deviation Of Flaps: 43.235359328867574
GameOver TIMESTEP: 2307, STATE: explore, EPSILON: 0.3994777305999958, ACTION: 1, REWARD: 1, Q_MAX: 5.001094e+01, Episode Reward: 4, Average Reward: 41.945454545454545, Standard Deviation Of Score: 43.16034298533284, Flaps: 4, Average Flaps: 41.96363636363636, Standard Deviation Of Flaps: 43.15088269880409
GameOver TIMESTEP: 2315, STATE: explore, EPSILON: 0.3994745313999958, ACTION: 2, REWARD: 1, Q_MAX: 5.010192e+01, Episode Reward: 8, Average Reward: 41.339285714285715, Standard Deviation Of Score: 43.008834966830726, Flaps: 8, Average Flaps: 41.357142857142854, Standard Deviation Of Flaps: 42.99976269512118
GameOver TIMESTEP: 2343, STATE: explore, EPSILON: 0.3994633341999957, ACTION: 1, REWARD: 1, Q_MAX: 4.973184e+01, Episode Reward: 28, Average Reward: 41.10526315789474, Standard Deviation Of Score: 42.665851504216704, Flaps: 28, Average Flaps: 41.12280701754386, Standard Deviation Of Flaps: 42.65696305861225
GameOver TIMESTEP: 2385, STATE: explore, EPSILON: 0.39944653839999555, ACTION: 7, REWARD: 1, Q_MAX: 4.922239e+01, Episode Reward: 42, Average Reward: 41.12068965517241, Standard Deviation Of Score: 42.29660359161767, Flaps: 42, Average Flaps: 41.13793103448276, Standard Deviation Of Flaps: 42.28778590915694
GameOver TIMESTEP: 2440, STATE: explore, EPSILON: 0.3994245438999954, ACTION: 1, REWARD: 1, Q_MAX: 4.917236e+01, Episode Reward: 55, Average Reward: 41.355932203389834, Standard Deviation Of Score: 41.97487655037394, Flaps: 55, Average Flaps: 41.3728813559322, Standard Deviation Of Flaps: 41.96604693186646
GameOver TIMESTEP: 2441, STATE: explore, EPSILON: 0.3994241439999954, ACTION: 3, REWARD: 1, Q_MAX: 4.917942e+01, Episode Reward: 1, Average Reward: 40.68333333333333, Standard Deviation Of Score: 41.94301358854522, Flaps: 1, Average Flaps: 40.7, Standard Deviation Of Flaps: 41.93459192599828
GameOver TIMESTEP: 2455, STATE: explore, EPSILON: 0.39941854539999533, ACTION: 1, REWARD: 1, Q_MAX: 4.937405e+01, Episode Reward: 14, Average Reward: 40.24590163934426, Standard Deviation Of Score: 41.73556714806513, Flaps: 14, Average Flaps: 40.26229508196721, Standard Deviation Of Flaps: 41.727414285207274
GameOver TIMESTEP: 2492, STATE: explore, EPSILON: 0.3994037490999952, ACTION: 1, REWARD: 1, Q_MAX: 4.955210e+01, Episode Reward: 37, Average Reward: 40.193548387096776, Standard Deviation Of Score: 41.399641072808066, Flaps: 37, Average Flaps: 40.20967741935484, Standard Deviation Of Flaps: 41.391575072624576
GameOver TIMESTEP: 2518, STATE: explore, EPSILON: 0.3993933516999951, ACTION: 1, REWARD: 1, Q_MAX: 4.844603e+01, Episode Reward: 26, Average Reward: 39.96825396825397, Standard Deviation Of Score: 41.10805283715691, Flaps: 26, Average Flaps: 39.98412698412698, Standard Deviation Of Flaps: 41.10014562345965
GameOver TIMESTEP: 2527, STATE: explore, EPSILON: 0.3993897525999951, ACTION: 1, REWARD: 1, Q_MAX: 4.802937e+01, Episode Reward: 9, Average Reward: 39.484375, Standard Deviation Of Score: 40.966065296283645, Flaps: 9, Average Flaps: 39.5, Standard Deviation Of Flaps: 40.95843930132104
GameOver TIMESTEP: 2554, STATE: explore, EPSILON: 0.399378955299995, ACTION: 1, REWARD: 1, Q_MAX: 4.725801e+01, Episode Reward: 27, Average Reward: 39.292307692307695, Standard Deviation Of Score: 40.67875010443625, Flaps: 27, Average Flaps: 39.30769230769231, Standard Deviation Of Flaps: 40.671261097855584
GameOver TIMESTEP: 2561, STATE: explore, EPSILON: 0.399376155999995, ACTION: 1, REWARD: 1, Q_MAX: 4.716764e+01, Episode Reward: 7, Average Reward: 38.803030303030305, Standard Deviation Of Score: 40.561670105240424, Flaps: 7, Average Flaps: 38.81818181818182, Standard Deviation Of Flaps: 40.554456128096824
GameOver TIMESTEP: 2564, STATE: explore, EPSILON: 0.399374956299995, ACTION: 1, REWARD: 1, Q_MAX: 4.705632e+01, Episode Reward: 3, Average Reward: 38.26865671641791, Standard Deviation Of Score: 40.49123070329218, Flaps: 3, Average Flaps: 38.28358208955224, Standard Deviation Of Flaps: 40.484309092425214
GameOver TIMESTEP: 2625, STATE: explore, EPSILON: 0.3993505623999948, ACTION: 5, REWARD: 1, Q_MAX: 4.638065e+01, Episode Reward: 61, Average Reward: 38.60294117647059, Standard Deviation Of Score: 40.28543004241636, Flaps: 61, Average Flaps: 38.61764705882353, Standard Deviation Of Flaps: 40.278453374333694
GameOver TIMESTEP: 2664, STATE: explore, EPSILON: 0.39933496629999465, ACTION: 1, REWARD: 1, Q_MAX: 4.598344e+01, Episode Reward: 39, Average Reward: 38.608695652173914, Standard Deviation Of Score: 39.99246936043152, Flaps: 39, Average Flaps: 38.6231884057971, Standard Deviation Of Flaps: 39.98554139021818
GameOver TIMESTEP: 2678, STATE: explore, EPSILON: 0.3993293676999946, ACTION: 3, REWARD: 1, Q_MAX: 4.584864e+01, Episode Reward: 14, Average Reward: 38.25714285714286, Standard Deviation Of Score: 39.81302217483467, Flaps: 14, Average Flaps: 38.27142857142857, Standard Deviation Of Flaps: 39.806288601738515
GameOver TIMESTEP: 2681, STATE: explore, EPSILON: 0.3993281679999946, ACTION: 0, REWARD: 1, Q_MAX: 4.585694e+01, Episode Reward: 3, Average Reward: 37.76056338028169, Standard Deviation Of Score: 39.749378518919634, Flaps: 3, Average Flaps: 37.774647887323944, Standard Deviation Of Flaps: 39.74290518067295
GameOver TIMESTEP: 2704, STATE: explore, EPSILON: 0.3993189702999945, ACTION: 8, REWARD: 1, Q_MAX: 4.570308e+01, Episode Reward: 23, Average Reward: 37.55555555555556, Standard Deviation Of Score: 39.510156531400916, Flaps: 23, Average Flaps: 37.56944444444444, Standard Deviation Of Flaps: 39.50380656373119
GameOver TIMESTEP: 2709, STATE: explore, EPSILON: 0.3993169707999945, ACTION: 6, REWARD: 1, Q_MAX: 4.572379e+01, Episode Reward: 5, Average Reward: 37.10958904109589, Standard Deviation Of Score: 39.42065436090669, Flaps: 5, Average Flaps: 37.12328767123287, Standard Deviation Of Flaps: 39.41453219429767
GameOver TIMESTEP: 19, STATE: observe, EPSILON: 0.4, ACTION: 4, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 19, Average Reward: 19.0, Standard Deviation Of Score: 0.0
GameOver TIMESTEP: 49, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 30, Average Reward: 24.5, Standard Deviation Of Score: 5.5
GameOver TIMESTEP: 260, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 211, Average Reward: 86.66666666666667, Standard Deviation Of Score: 88.03155999728482
GameOver TIMESTEP: 327, STATE: observe, EPSILON: 0.4, ACTION: 5, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 67, Average Reward: 81.75, Standard Deviation Of Score: 76.71171683647812
GameOver TIMESTEP: 583, STATE: observe, EPSILON: 0.4, ACTION: 3, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 256, Average Reward: 116.6, Standard Deviation Of Score: 97.80511234081786
GameOver TIMESTEP: 621, STATE: observe, EPSILON: 0.4, ACTION: 6, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 38, Average Reward: 103.5, Standard Deviation Of Score: 93.96586259559018
GameOver TIMESTEP: 699, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 78, Average Reward: 99.85714285714286, Standard Deviation Of Score: 87.45191098365933
GameOver TIMESTEP: 734, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 35, Average Reward: 91.75, Standard Deviation Of Score: 84.56912852808642
GameOver TIMESTEP: 902, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 168, Average Reward: 100.22222222222223, Standard Deviation Of Score: 83.25566751182471
GameOver TIMESTEP: 981, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 79, Average Reward: 98.1, Standard Deviation Of Score: 79.2394472469363
GameOver TIMESTEP: 1055, STATE: explore, EPSILON: 0.39997840539999985, ACTION: 7, REWARD: 1, Q_MAX: 1.693583e-01, Episode Reward: 74, Average Reward: 95.9090909090909, Standard Deviation Of Score: 75.86885161005206
GameOver TIMESTEP: 1113, STATE: explore, EPSILON: 0.39995521119999966, ACTION: 1, REWARD: 1, Q_MAX: 3.212523e-01, Episode Reward: 58, Average Reward: 92.75, Standard Deviation Of Score: 73.39064994943156
GameOver TIMESTEP: 1179, STATE: explore, EPSILON: 0.39992881779999945, ACTION: 7, REWARD: 1, Q_MAX: 5.988817e-01, Episode Reward: 66, Average Reward: 90.6923076923077, Standard Deviation Of Score: 70.87083007989266
GameOver TIMESTEP: 19, STATE: observe, EPSILON: 0.4, ACTION: 4, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 19, Average Reward: 19.0, Standard Deviation Of Score: 0.0
GameOver TIMESTEP: 42, STATE: observe, EPSILON: 0.4, ACTION: 8, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 23, Average Reward: 21.0, Standard Deviation Of Score: 2.0
GameOver TIMESTEP: 74, STATE: observe, EPSILON: 0.4, ACTION: 6, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 32, Average Reward: 24.666666666666668, Standard Deviation Of Score: 5.436502143433363
GameOver TIMESTEP: 106, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 32, Average Reward: 26.5, Standard Deviation Of Score: 5.678908345800274
GameOver TIMESTEP: 126, STATE: observe, EPSILON: 0.4, ACTION: 6, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 20, Average Reward: 25.2, Standard Deviation Of Score: 5.706137047074842
GameOver TIMESTEP: 154, STATE: observe, EPSILON: 0.4, ACTION: 4, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 28, Average Reward: 25.666666666666668, Standard Deviation Of Score: 5.312459150169742
GameOver TIMESTEP: 306, STATE: observe, EPSILON: 0.4, ACTION: 8, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 152, Average Reward: 43.714285714285715, Standard Deviation Of Score: 44.48021802912354
GameOver TIMESTEP: 338, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 32, Average Reward: 42.25, Standard Deviation Of Score: 41.78740839056665
GameOver TIMESTEP: 367, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 29, Average Reward: 40.77777777777778, Standard Deviation Of Score: 39.616993485618096
GameOver TIMESTEP: 396, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 29, Average Reward: 39.6, Standard Deviation Of Score: 37.749701985578646
GameOver TIMESTEP: 426, STATE: observe, EPSILON: 0.4, ACTION: 2, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 30, Average Reward: 38.72727272727273, Standard Deviation Of Score: 36.098579445963374
GameOver TIMESTEP: 506, STATE: observe, EPSILON: 0.4, ACTION: 2, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 80, Average Reward: 42.166666666666664, Standard Deviation Of Score: 36.395588865807476
GameOver TIMESTEP: 526, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 20, Average Reward: 40.46153846153846, Standard Deviation Of Score: 35.46312360882322
GameOver TIMESTEP: 551, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 25, Average Reward: 39.357142857142854, Standard Deviation Of Score: 34.40433349543784
GameOver TIMESTEP: 610, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 59, Average Reward: 40.666666666666664, Standard Deviation Of Score: 33.596957534210674
GameOver TIMESTEP: 633, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 23, Average Reward: 39.5625, Standard Deviation Of Score: 32.80999990475465
GameOver TIMESTEP: 663, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 30, Average Reward: 39.0, Standard Deviation Of Score: 31.909799343111626
GameOver TIMESTEP: 693, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 30, Average Reward: 38.5, Standard Deviation Of Score: 31.07919990390143
GameOver TIMESTEP: 768, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 75, Average Reward: 40.421052631578945, Standard Deviation Of Score: 31.329010919717145
GameOver TIMESTEP: 799, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 31, Average Reward: 39.95, Standard Deviation Of Score: 30.604697351877213
GameOver TIMESTEP: 821, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 22, Average Reward: 39.095238095238095, Standard Deviation Of Score: 30.110755493210096
GameOver TIMESTEP: 853, STATE: observe, EPSILON: 0.4, ACTION: 5, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 32, Average Reward: 38.77272727272727, Standard Deviation Of Score: 29.455562552585143
GameOver TIMESTEP: 892, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 39, Average Reward: 38.78260869565217, Standard Deviation Of Score: 28.808145770943405
GameOver TIMESTEP: 913, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 21, Average Reward: 38.041666666666664, Standard Deviation Of Score: 28.424577344654086
GameOver TIMESTEP: 932, STATE: observe, EPSILON: 0.4, ACTION: 4, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 19, Average Reward: 37.28, Standard Deviation Of Score: 28.099138776837982
GameOver TIMESTEP: 956, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 24, Average Reward: 36.76923076923077, Standard Deviation Of Score: 27.671573434327165
GameOver TIMESTEP: 987, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 31, Average Reward: 36.55555555555556, Standard Deviation Of Score: 27.17615149127159
GameOver TIMESTEP: 1057, STATE: explore, EPSILON: 0.39997760559999984, ACTION: 7, REWARD: 1, Q_MAX: 1.733838e-01, Episode Reward: 70, Average Reward: 37.75, Standard Deviation Of Score: 27.39867697535777
GameOver TIMESTEP: 1110, STATE: explore, EPSILON: 0.39995641089999967, ACTION: 7, REWARD: 1, Q_MAX: 3.119310e-01, Episode Reward: 53, Average Reward: 38.275862068965516, Standard Deviation Of Score: 27.065560954358187
GameOver TIMESTEP: 1144, STATE: explore, EPSILON: 0.39994281429999956, ACTION: 7, REWARD: 1, Q_MAX: 4.323357e-01, Episode Reward: 34, Average Reward: 38.13333333333333, Standard Deviation Of Score: 26.62171210789336
GameOver TIMESTEP: 1151, STATE: explore, EPSILON: 0.39994001499999954, ACTION: 7, REWARD: 1, Q_MAX: 4.613067e-01, Episode Reward: 7, Average Reward: 37.12903225806452, Standard Deviation Of Score: 26.760276211848847
GameOver TIMESTEP: 1212, STATE: explore, EPSILON: 0.39991562109999934, ACTION: 5, REWARD: 1, Q_MAX: 8.113570e-01, Episode Reward: 61, Average Reward: 37.875, Standard Deviation Of Score: 26.66429025869618
GameOver TIMESTEP: 1223, STATE: explore, EPSILON: 0.3999112221999993, ACTION: 7, REWARD: 1, Q_MAX: 9.011763e-01, Episode Reward: 11, Average Reward: 37.06060606060606, Standard Deviation Of Score: 26.65826313869837
GameOver TIMESTEP: 125, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 125, Average Reward: 125.0, Standard Deviation Of Score: 0.0
GameOver TIMESTEP: 393, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 268, Average Reward: 196.5, Standard Deviation Of Score: 71.5
GameOver TIMESTEP: 446, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 53, Average Reward: 148.66666666666666, Standard Deviation Of Score: 89.35447511021607
GameOver TIMESTEP: 730, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 284, Average Reward: 182.5, Standard Deviation Of Score: 97.0682749408889
GameOver TIMESTEP: 765, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 35, Average Reward: 153.0, Standard Deviation Of Score: 104.97047203856901
GameOver TIMESTEP: 796, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 31, Average Reward: 132.66666666666666, Standard Deviation Of Score: 106.06392202608555
GameOver TIMESTEP: 844, STATE: observe, EPSILON: 0.4, ACTION: 5, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 48, Average Reward: 120.57142857142857, Standard Deviation Of Score: 102.56824507594534
GameOver TIMESTEP: 875, STATE: observe, EPSILON: 0.4, ACTION: 2, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 31, Average Reward: 109.375, Standard Deviation Of Score: 100.41281977417027
GameOver TIMESTEP: 1214, STATE: explore, EPSILON: 0.39991482129999933, ACTION: 7, REWARD: 1, Q_MAX: 8.221048e-01, Episode Reward: 339, Average Reward: 134.88888888888889, Standard Deviation Of Score: 119.03822396790075
GameOver TIMESTEP: 133, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 133, Average Reward: 133.0, Standard Deviation Of Score: 0.0
GameOver TIMESTEP: 127, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 127, Average Reward: 127.0, Standard Deviation Of Score: 0.0
GameOver TIMESTEP: 392, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 265, Average Reward: 196.0, Standard Deviation Of Score: 69.0
GameOver TIMESTEP: 445, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 53, Average Reward: 148.33333333333334, Standard Deviation Of Score: 87.85341326449543
GameOver TIMESTEP: 528, STATE: observe, EPSILON: 0.4, ACTION: 8, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 83, Average Reward: 132.0, Standard Deviation Of Score: 81.17265549432271
GameOver TIMESTEP: 631, STATE: observe, EPSILON: 0.4, ACTION: 2, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 103, Average Reward: 126.2, Standard Deviation Of Score: 73.52387367379389
GameOver TIMESTEP: 675, STATE: observe, EPSILON: 0.4, ACTION: 3, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 44, Average Reward: 112.5, Standard Deviation Of Score: 73.77838436832295
GameOver TIMESTEP: 743, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 68, Average Reward: 106.14285714285714, Standard Deviation Of Score: 70.05799346955058
GameOver TIMESTEP: 832, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 89, Average Reward: 104.0, Standard Deviation Of Score: 65.77803584784209
GameOver TIMESTEP: 880, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 48, Average Reward: 97.77777777777777, Standard Deviation Of Score: 64.46493926982114
GameOver TIMESTEP: 921, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 41, Average Reward: 92.1, Standard Deviation Of Score: 63.484565053247394
GameOver TIMESTEP: 1024, STATE: train, EPSILON: 0.39999080229999995, ACTION: 7, REWARD: 1, Q_MAX: 1.123939e-01, Episode Reward: 103, Average Reward: 93.0909090909091, Standard Deviation Of Score: 60.61121190229134
GameOver TIMESTEP: 1054, STATE: train, EPSILON: 0.39997880529999985, ACTION: 7, REWARD: 1, Q_MAX: 1.681667e-01, Episode Reward: 30, Average Reward: 87.83333333333333, Standard Deviation Of Score: 60.594049946252056
GameOver TIMESTEP: 1105, STATE: train, EPSILON: 0.3999584103999997, ACTION: 5, REWARD: 1, Q_MAX: 2.979097e-01, Episode Reward: 51, Average Reward: 85.0, Standard Deviation Of Score: 59.03844901027178
GameOver TIMESTEP: 1147, STATE: train, EPSILON: 0.39994161459999955, ACTION: 7, REWARD: 1, Q_MAX: 4.468738e-01, Episode Reward: 42, Average Reward: 81.92857142857143, Standard Deviation Of Score: 57.95868514444983
GameOver TIMESTEP: 1272, STATE: train, EPSILON: 0.39989162709999915, ACTION: 7, REWARD: 1, Q_MAX: 1.421067e+00, Episode Reward: 125, Average Reward: 84.8, Standard Deviation Of Score: 57.01485186627546
GameOver TIMESTEP: 1282, STATE: train, EPSILON: 0.3998876280999991, ACTION: 7, REWARD: 1, Q_MAX: 1.556832e+00, Episode Reward: 10, Average Reward: 80.125, Standard Deviation Of Score: 58.09784311831206
GameOver TIMESTEP: 1312, STATE: train, EPSILON: 0.399875631099999, ACTION: 7, REWARD: 1, Q_MAX: 2.033045e+00, Episode Reward: 30, Average Reward: 77.17647058823529, Standard Deviation Of Score: 57.583939033397805
GameOver TIMESTEP: 1314, STATE: train, EPSILON: 0.399874831299999, ACTION: 7, REWARD: 1, Q_MAX: 2.070357e+00, Episode Reward: 2, Average Reward: 73.0, Standard Deviation Of Score: 58.55102238409012
GameOver TIMESTEP: 1338, STATE: train, EPSILON: 0.39986523369999893, ACTION: 7, REWARD: 1, Q_MAX: 2.549653e+00, Episode Reward: 24, Average Reward: 70.42105263157895, Standard Deviation Of Score: 58.0302242388202
GameOver TIMESTEP: 1465, STATE: train, EPSILON: 0.3998144463999985, ACTION: 7, REWARD: 1, Q_MAX: 7.208695e+00, Episode Reward: 127, Average Reward: 73.25, Standard Deviation Of Score: 57.889442042569385
GameOver TIMESTEP: 1516, STATE: train, EPSILON: 0.39979405149999836, ACTION: 7, REWARD: 1, Q_MAX: 1.039648e+01, Episode Reward: 51, Average Reward: 72.19047619047619, Standard Deviation Of Score: 56.69267110408628
GameOver TIMESTEP: 1535, STATE: train, EPSILON: 0.3997864533999983, ACTION: 3, REWARD: 1, Q_MAX: 1.184004e+01, Episode Reward: 19, Average Reward: 69.77272727272727, Standard Deviation Of Score: 56.48646806430869
GameOver TIMESTEP: 1547, STATE: train, EPSILON: 0.39978165459999826, ACTION: 7, REWARD: 1, Q_MAX: 1.293441e+01, Episode Reward: 12, Average Reward: 67.26086956521739, Standard Deviation Of Score: 56.4871800702366
GameOver TIMESTEP: 1633, STATE: train, EPSILON: 0.399747263199998, ACTION: 5, REWARD: 1, Q_MAX: 2.197751e+01, Episode Reward: 86, Average Reward: 68.04166666666667, Standard Deviation Of Score: 55.424482531539155
GameOver TIMESTEP: 1638, STATE: train, EPSILON: 0.39974526369999797, ACTION: 8, REWARD: 1, Q_MAX: 2.252461e+01, Episode Reward: 5, Average Reward: 65.52, Standard Deviation Of Score: 55.69209638718945
GameOver TIMESTEP: 1681, STATE: train, EPSILON: 0.3997280679999978, ACTION: 8, REWARD: 1, Q_MAX: 2.703701e+01, Episode Reward: 43, Average Reward: 64.65384615384616, Standard Deviation Of Score: 54.78204528134287
GameOver TIMESTEP: 1684, STATE: train, EPSILON: 0.3997268682999978, ACTION: 7, REWARD: 1, Q_MAX: 2.748128e+01, Episode Reward: 3, Average Reward: 62.370370370370374, Standard Deviation Of Score: 55.00447668525155
GameOver TIMESTEP: 1695, STATE: train, EPSILON: 0.3997224693999978, ACTION: 3, REWARD: 1, Q_MAX: 2.872714e+01, Episode Reward: 11, Average Reward: 60.535714285714285, Standard Deviation Of Score: 54.848155420772585
GameOver TIMESTEP: 1708, STATE: train, EPSILON: 0.39971727069999774, ACTION: 3, REWARD: 1, Q_MAX: 3.029090e+01, Episode Reward: 13, Average Reward: 58.89655172413793, Standard Deviation Of Score: 54.58769902332501
GameOver TIMESTEP: 1725, STATE: train, EPSILON: 0.3997104723999977, ACTION: 7, REWARD: 1, Q_MAX: 3.247924e+01, Episode Reward: 17, Average Reward: 57.5, Standard Deviation Of Score: 54.19455692225927
GameOver TIMESTEP: 1732, STATE: train, EPSILON: 0.39970767309999766, ACTION: 7, REWARD: 1, Q_MAX: 3.329153e+01, Episode Reward: 7, Average Reward: 55.87096774193548, Standard Deviation Of Score: 54.0547762417656
GameOver TIMESTEP: 1786, STATE: train, EPSILON: 0.3996860784999975, ACTION: 3, REWARD: 1, Q_MAX: 4.016090e+01, Episode Reward: 54, Average Reward: 55.8125, Standard Deviation Of Score: 53.20446263002757
GameOver TIMESTEP: 1798, STATE: train, EPSILON: 0.39968127969999745, ACTION: 7, REWARD: 1, Q_MAX: 4.172520e+01, Episode Reward: 12, Average Reward: 54.484848484848484, Standard Deviation Of Score: 52.9276929359527
GameOver TIMESTEP: 1841, STATE: train, EPSILON: 0.3996640839999973, ACTION: 7, REWARD: 1, Q_MAX: 4.844467e+01, Episode Reward: 43, Average Reward: 54.14705882352941, Standard Deviation Of Score: 52.179628858588764
GameOver TIMESTEP: 1868, STATE: train, EPSILON: 0.3996532866999972, ACTION: 5, REWARD: 1, Q_MAX: 5.099088e+01, Episode Reward: 27, Average Reward: 53.371428571428574, Standard Deviation Of Score: 51.62728277307079
GameOver TIMESTEP: 1877, STATE: train, EPSILON: 0.3996496875999972, ACTION: 7, REWARD: 1, Q_MAX: 5.139260e+01, Episode Reward: 9, Average Reward: 52.138888888888886, Standard Deviation Of Score: 51.42478476040829
GameOver TIMESTEP: 1905, STATE: train, EPSILON: 0.3996384903999971, ACTION: 7, REWARD: 1, Q_MAX: 5.297701e+01, Episode Reward: 28, Average Reward: 51.486486486486484, Standard Deviation Of Score: 50.87590712206575
GameOver TIMESTEP: 1928, STATE: train, EPSILON: 0.39962929269999703, ACTION: 5, REWARD: 1, Q_MAX: 5.311087e+01, Episode Reward: 23, Average Reward: 50.73684210526316, Standard Deviation Of Score: 50.40868983697486
GameOver TIMESTEP: 2022, STATE: train, EPSILON: 0.3995917020999967, ACTION: 0, REWARD: 1, Q_MAX: 5.661789e+01, Episode Reward: 94, Average Reward: 51.84615384615385, Standard Deviation Of Score: 50.22591958369318
GameOver TIMESTEP: 2025, STATE: train, EPSILON: 0.3995905023999967, ACTION: 3, REWARD: 1, Q_MAX: 5.660762e+01, Episode Reward: 3, Average Reward: 50.625, Standard Deviation Of Score: 50.177030352542786
